season,round,driverId,stop,lap,time,duration
2022,6,russell,2,36,15:56:49,22.039
2022,6,perez,2,37,15:58:12,21.619
2022,6,vettel,2,42,16:06:42,22.456
2022,6,max_verstappen,3,44,16:08:25,21.941
2022,6,sainz,3,45,16:10:31,22.302
2022,6,albon,3,45,16:12:16,23.328
2022,6,gasly,3,46,16:13:00,21.838
2022,6,stroll,3,46,16:13:18,23.812
2022,6,hamilton,3,48,16:15:01,22.241
2022,6,ricciardo,3,48,16:15:50,22.154
2022,6,russell,3,51,16:19:02,22.815
2022,6,latifi,3,50,16:19:30,22.761
2022,6,norris,3,51,16:19:48,22.165
2022,6,ocon,3,52,16:21:10,22.033
2022,6,tsunoda,3,52,16:21:27,22.316
2022,6,perez,3,53,16:21:47,21.694
2022,6,alonso,3,53,16:22:49,25.407
2022,6,albon,4,54,16:26:07,23.404
2022,7,stroll,1,1,16:07:59,26.731
2022,7,latifi,1,1,16:08:10,36.773
2022,7,gasly,1,2,16:10:02,35.486
2022,7,stroll,2,2,16:10:09,32.75
2022,7,latifi,2,2,16:10:20,36.351
2022,7,mick_schumacher,1,4,16:13:36,27.637
2022,7,vettel,1,6,16:16:58,24.965
2022,7,tsunoda,1,6,16:17:00,25.068
2022,7,hamilton,1,15,16:31:22,24.796
2022,7,perez,1,16,16:32:29,24.409
2022,7,norris,1,17,16:34:17,24.872
2022,7,mick_schumacher,2,17,16:35:15,36.854
2022,7,leclerc,1,18,16:35:26,25.71
2022,7,max_verstappen,1,18,16:35:33,27.009
2022,7,albon,1,18,16:36:49,27.231
2022,7,ricciardo,1,19,16:38:22,26.056
2022,7,zhou,1,19,16:38:23,25.594
2022,7,latifi,3,19,16:38:26,26.91
2022,7,bottas,1,20,16:39:34,25.865
2022,7,sainz,1,21,16:40:05,24.666
2022,7,leclerc,2,21,16:40:08,28.034
2022,7,russell,1,21,16:40:29,25.352
2022,7,alonso,1,21,16:40:33,24.526
2022,7,ocon,1,21,16:40:50,24.875
2022,7,tsunoda,2,21,16:41:30,26.021
2022,7,perez,2,22,16:41:35,24.536
2022,7,max_verstappen,2,22,16:41:38,26.93
2022,7,norris,2,22,16:41:58,24.76
2022,7,hamilton,2,22,16:42:19,24.507
2022,7,gasly,2,22,16:42:42,28.77
2022,7,albon,2,22,16:43:36,31.518
2022,7,vettel,2,23,16:44:09,25.133
2022,7,stroll,3,24,16:45:45,25.65
2022,7,perez,3,30,16:55:41,
2022,7,sainz,2,30,16:55:42,
2022,7,max_verstappen,3,30,16:55:43,
2022,7,stroll,4,29,16:55:46,
2022,7,leclerc,3,30,16:55:47,
2022,7,tsunoda,3,29,16:55:51,
2022,7,zhou,2,29,16:55:52,
2022,7,russell,2,30,16:55:54,
2022,7,norris,3,30,16:55:56,
2022,7,latifi,4,29,16:55:58,
2022,7,alonso,2,30,16:56:01,
2022,7,hamilton,3,30,16:56:02,
2022,7,albon,3,29,16:56:04,
2022,7,ocon,2,30,16:56:06,
2022,7,bottas,2,30,16:56:07,
2022,7,vettel,3,30,16:56:28,
2022,7,gasly,3,30,16:56:31,
2022,7,ricciardo,2,30,16:56:33,
2022,7,norris,4,51,17:44:43,24.607
2022,7,tsunoda,4,56,17:52:23,25.266
2022,8,latifi,1,3,15:09:50,29.395
2022,8,leclerc,1,9,15:20:26,23.212
2022,8,russell,1,9,15:20:43,20.538
2022,8,gasly,1,9,15:20:49,22.698
2022,8,hamilton,1,9,15:20:54,21.47
2022,8,vettel,1,9,15:20:55,20.249
2022,8,tsunoda,1,9,15:20:57,23.083
2022,8,zhou,1,9,15:21:08,23.001
2022,8,kevin_magnussen,1,9,15:21:11,21.555
2022,8,albon,1,9,15:21:16,25.577
2022,8,mick_schumacher,1,9,15:21:23,26.973
2022,8,perez,1,16,15:33:43,23.379
2022,8,latifi,2,17,15:37:03,22.069
2022,8,max_verstappen,1,18,15:37:17,21.468
2022,8,alonso,1,18,15:37:59,20.571
2022,8,norris,1,20,15:41:42,21.443
2022,8,mick_schumacher,2,23,15:47:51,22.231
2022,8,albon,2,29,15:58:39,21.54
2022,8,stroll,1,30,16:00:30,22.059
2022,8,max_verstappen,2,33,16:04:40,20.722
2022,8,perez,2,33,16:04:56,22.349
2022,8,russell,2,33,16:05:19,20.527
2022,8,hamilton,2,33,16:05:49,20.831
2022,8,ricciardo,1,33,16:06:02,21.794
2022,8,ocon,1,33,16:06:22,22.638
2022,8,bottas,1,33,16:06:34,20.979
2022,8,tsunoda,2,38,16:15:56,41.5
2022,9,vettel,1,5,14:10:02,23.406
2022,9,gasly,1,5,14:10:04,23.557
2022,9,kevin_magnussen,1,7,14:12:33,38.262
2022,9,max_verstappen,1,9,14:15:15,24.217
2022,9,hamilton,1,9,14:15:24,23.845
2022,9,tsunoda,1,9,14:15:50,23.248
2022,9,latifi,1,9,14:15:59,24.02
2022,9,albon,1,18,14:28:07,23.804
2022,9,russell,1,19,14:29:03,23.951
2022,9,ocon,1,19,14:29:16,25.684
2022,9,zhou,1,19,14:29:24,24.281
2022,9,ricciardo,1,19,14:29:26,27.937
2022,9,norris,1,19,14:29:34,43.032
2022,9,vettel,2,19,14:29:44,23.681
2022,9,sainz,1,20,14:30:33,24.215
2022,9,alonso,1,28,14:41:26,23.779
2022,9,gasly,2,36,14:52:35,23.613
2022,9,latifi,2,37,14:54:22,30.034
2022,9,leclerc,1,41,14:58:44,26.199
2022,9,max_verstappen,2,43,15:00:29,23.704
2022,9,norris,2,42,15:00:41,24.134
2022,9,hamilton,2,44,15:02:06,23.841
2022,9,russell,2,45,15:03:30,24.069
2022,9,stroll,1,47,15:06:55,25.252
2022,9,tsunoda,2,47,15:07:00,23.45
2022,9,sainz,2,49,15:08:24,24.881
2022,9,albon,2,48,15:08:45,23.53
2022,9,ocon,2,49,15:09:34,23.945
2022,9,alonso,2,49,15:09:42,25.139
2022,9,bottas,1,49,15:09:50,26.089
2022,9,zhou,2,49,15:10:04,23.98
2022,9,ricciardo,2,49,15:10:08,24.833
2022,10,max_verstappen,1,1,15:05:31,
2022,10,sainz,1,1,15:05:33,
2022,10,hamilton,1,1,15:05:36,
2022,10,leclerc,1,1,15:05:37,
2022,10,alonso,1,1,15:05:41,
2022,10,perez,1,1,15:05:43,
2022,10,norris,1,1,15:05:46,
2022,10,latifi,1,1,15:05:48,
2022,10,bottas,1,1,15:05:50,
2022,10,ricciardo,1,1,15:05:52,
2022,10,gasly,1,1,15:05:55,
2022,10,kevin_magnussen,1,1,15:05:57,
2022,10,vettel,1,1,15:06:00,
2022,10,stroll,1,1,15:06:02,
2022,10,mick_schumacher,1,1,15:06:04,
2022,10,tsunoda,1,1,15:06:40,
2022,10,ocon,1,1,15:07:49,
2022,10,perez,2,5,16:04:31,37.302
2022,10,vettel,2,6,16:06:13,29.846
2022,10,max_verstappen,2,12,16:15:21,29.395
2022,10,stroll,2,15,16:20:37,28.632
2022,10,gasly,2,16,16:22:13,29.632
2022,10,tsunoda,2,18,16:25:31,34.759
2022,10,latifi,2,19,16:26:52,28.829
2022,10,mick_schumacher,2,19,16:26:53,29.147
2022,10,sainz,2,20,16:27:47,28.574
2022,10,ricciardo,2,20,16:28:29,30.262
2022,10,ocon,2,22,16:31:35,30.342
2022,10,kevin_magnussen,2,22,16:31:40,29.473
2022,10,max_verstappen,3,23,16:33:05,29.296
2022,10,leclerc,2,25,16:35:33,28.805
2022,10,ricciardo,3,32,16:47:52,30.599
2022,10,hamilton,2,33,16:47:54,29.837
2022,10,alonso,2,33,16:48:31,28.733
2022,10,norris,2,34,16:50:02,28.947
2022,10,sainz,3,39,16:57:33,28.435
2022,10,hamilton,3,39,16:57:35,28.996
2022,10,ricciardo,4,38,16:57:44,29.345
2022,10,perez,3,39,16:58:08,28.155
2022,10,tsunoda,3,38,16:58:09,29.448
2022,10,alonso,3,39,16:58:32,28.841
2022,10,vettel,3,39,16:59:03,28.54
2022,10,max_verstappen,4,39,16:59:10,28.709
2022,10,mick_schumacher,3,39,16:59:12,30.832
2022,10,latifi,3,39,16:59:24,28.438
2022,10,norris,3,40,17:00:36,28.659
2022,10,stroll,3,40,17:01:33,29.78
2022,11,perez,1,1,15:05:03,23.681
2022,11,bottas,1,6,15:10:38,24.677
2022,11,russell,1,11,15:16:24,38.201
2022,11,albon,1,11,15:16:33,22.301
2022,11,ricciardo,1,12,15:17:44,21.356
2022,11,gasly,1,12,15:17:45,22.724
2022,11,latifi,1,12,15:17:50,21.722
2022,11,max_verstappen,1,13,15:18:34,22.022
2022,11,norris,1,14,15:20:05,22.684
2022,11,kevin_magnussen,1,15,15:21:15,22.205
2022,11,ocon,1,16,15:22:24,21.755
2022,11,mick_schumacher,1,16,15:22:28,22.12
2022,11,vettel,1,20,15:27:30,22.112
2022,11,zhou,1,24,15:32:20,22.704
2022,11,leclerc,1,26,15:33:54,21.532
2022,11,tsunoda,1,26,15:34:42,21.749
2022,11,sainz,1,27,15:35:10,21.212
2022,11,alonso,1,27,15:35:56,21.552
2022,11,hamilton,1,28,15:36:38,23.026
2022,11,stroll,1,29,15:38:12,21.431
2022,11,latifi,2,35,15:45:51,21.206
2022,11,max_verstappen,2,36,15:45:57,21.444
2022,11,bottas,2,39,15:50:27,22.278
2022,11,russell,2,40,15:51:25,21.731
2022,11,gasly,2,40,15:51:40,27.61
2022,11,kevin_magnussen,2,41,15:52:37,22.088
2022,11,albon,2,41,15:52:47,22.122
2022,11,mick_schumacher,2,43,15:54:56,22.88
2022,11,norris,2,43,15:55:00,27.324
2022,11,ocon,2,44,15:56:05,22.109
2022,11,ricciardo,2,44,15:56:18,21.889
2022,11,vettel,2,44,15:56:41,21.583
2022,11,zhou,2,46,15:58:57,28.86
2022,11,tsunoda,2,46,15:58:59,21.519
2022,11,leclerc,2,49,16:01:09,21.319
2022,11,stroll,2,48,16:01:18,21.952
2022,11,sainz,2,50,16:02:23,21.492
2022,11,hamilton,2,51,16:04:01,22.697
2022,11,alonso,2,57,16:11:50,21.827
2022,11,leclerc,3,58,16:12:03,21.65
2022,11,max_verstappen,3,58,16:12:09,21.319
2022,11,alonso,3,58,16:13:43,24.252
2022,12,kevin_magnussen,1,8,15:17:07,36.779
2022,12,mick_schumacher,1,9,15:18:50,36.704
2022,12,zhou,1,9,15:18:55,36.444
2022,12,tsunoda,1,11,15:22:23,37.648
2022,12,max_verstappen,1,16,15:29:58,35.266
2022,12,hamilton,1,18,15:33:29,37.189
2022,12,perez,1,18,15:33:34,38.061
2022,12,russell,1,18,15:33:35,38.277
2022,12,alonso,1,18,15:33:47,36.524
2022,12,norris,1,18,15:33:55,37.539
2022,12,ocon,1,18,15:34:00,44.747
2022,12,sainz,1,18,15:34:02,41.458
2022,12,ricciardo,1,18,15:34:05,36.264
2022,12,stroll,1,18,15:34:07,39.844
2022,12,albon,1,18,15:34:13,37.38
2022,12,gasly,1,18,15:34:17,35.969
2022,12,bottas,1,18,15:34:25,37.855
2022,12,kevin_magnussen,2,18,15:34:37,36.403
2022,12,mick_schumacher,2,18,15:34:48,37.003
2022,12,vettel,1,19,15:36:34,36.671
2022,12,latifi,1,19,15:36:38,37.497
2022,12,zhou,2,22,15:42:44,50.79
2022,12,bottas,2,36,16:05:53,36.52
2022,12,latifi,2,38,16:09:37,36.942
2022,12,sainz,2,42,16:15:12,42.292
2022,13,albon,1,2,15:06:40,31.224
2022,13,kevin_magnussen,1,6,15:12:24,29.641
2022,13,tsunoda,1,13,15:22:33,21.577
2022,13,norris,1,14,15:23:43,23.567
2022,13,stroll,1,14,15:23:56,21.779
2022,13,ricciardo,1,15,15:25:20,21.558
2022,13,vettel,1,15,15:25:23,21.402
2022,13,russell,1,16,15:26:14,22.763
2022,13,max_verstappen,1,16,15:26:25,21.351
2022,13,gasly,1,16,15:26:55,21.675
2022,13,sainz,1,17,15:27:39,22.82
2022,13,perez,1,18,15:29:20,21.118
2022,13,latifi,1,18,15:29:51,21.865
2022,13,hamilton,1,19,15:30:39,21.699
2022,13,leclerc,1,21,15:33:16,21.775
2022,13,alonso,1,21,15:33:45,22.083
2022,13,mick_schumacher,1,21,15:33:58,22.953
2022,13,albon,2,21,15:34:22,21.816
2022,13,ocon,1,23,15:36:35,23.581
2022,13,bottas,1,26,15:41:08,22.272
2022,13,zhou,1,27,15:42:36,22.321
2022,13,tsunoda,2,33,15:51:30,22.016
2022,13,kevin_magnussen,2,35,15:54:34,23.21
2022,13,max_verstappen,2,38,15:57:25,21.228
2022,13,leclerc,2,39,15:58:41,21.972
2022,13,russell,2,39,15:58:47,21.743
2022,13,latifi,2,39,16:00:11,22.452
2022,13,albon,3,40,16:01:49,24.298
2022,13,mick_schumacher,2,41,16:03:01,22.566
2022,13,perez,2,42,16:03:23,21.167
2022,13,norris,2,42,16:03:39,21.855
2022,13,ricciardo,2,46,16:09:35,21.521
2022,13,stroll,2,46,16:09:36,21.615
2022,13,vettel,2,46,16:09:42,25.03
2022,13,gasly,2,46,16:09:48,21.489
2022,13,sainz,2,47,16:10:02,23.456
2022,13,hamilton,2,51,16:15:42,22.095
2022,13,zhou,2,51,16:17:20,28.218
2022,13,tsunoda,3,51,16:17:46,22.128
2022,13,leclerc,3,54,16:20:03,21.544
2022,13,latifi,3,56,16:24:42,28.777
2022,13,kevin_magnussen,3,67,16:40:35,23.147
2022,14,leclerc,1,3,15:11:12,24.198
2022,14,latifi,1,3,15:11:25,35.825
2022,14,albon,1,10,15:25:41,23.334
2022,14,gasly,1,10,15:25:49,22.857
2022,14,sainz,1,11,15:27:20,22.543
2022,14,alonso,1,11,15:27:31,22.641
2022,14,kevin_magnussen,1,11,15:27:45,26.815
2022,14,ricciardo,1,12,15:29:33,23.085
2022,14,ocon,1,12,15:29:35,23.511
2022,14,russell,1,13,15:31:15,22.825
2022,14,norris,1,13,15:31:34,23.036
2022,14,perez,1,14,15:33:07,22.349
2022,14,vettel,1,14,15:33:20,23.222
2022,14,zhou,1,14,15:33:31,23.744
2022,14,mick_schumacher,1,14,15:33:42,24.158
2022,14,max_verstappen,1,15,15:34:57,22.882
2022,14,stroll,1,15,15:35:24,23.555
2022,14,latifi,2,15,15:35:37,24.168
2022,14,tsunoda,1,18,15:41:15,30.055
2022,14,gasly,2,22,15:49:05,22.542
2022,14,sainz,2,25,15:54:09,22.75
2022,14,leclerc,2,25,15:54:29,23.189
2022,14,alonso,2,25,15:54:38,23.954
2022,14,albon,2,26,15:56:46,24.415
2022,14,stroll,2,26,15:56:48,23.349
2022,14,perez,2,27,15:57:52,22.65
2022,14,kevin_magnussen,2,27,15:58:52,23.396
2022,14,zhou,2,28,16:00:41,23.364
2022,14,russell,2,29,16:01:48,22.977
2022,14,norris,2,29,16:02:33,23.56
2022,14,max_verstappen,2,30,16:03:17,22.322
2022,14,tsunoda,2,30,16:04:30,24.253
2022,14,mick_schumacher,2,30,16:04:45,24.982
2022,14,ocon,2,32,16:08:04,23.491
2022,14,ricciardo,2,32,16:08:17,23.146
2022,14,vettel,2,33,16:09:55,22.833
2022,14,latifi,3,34,16:12:36,23.414
2022,14,leclerc,3,42,16:26:44,23.334
2022,15,vettel,1,9,15:14:56,22.391
2022,15,gasly,1,11,15:17:31,18.789
2022,15,ricciardo,1,11,15:17:33,19.546
2022,15,alonso,1,12,15:18:45,19.578
2022,15,zhou,1,12,15:18:49,19.548
2022,15,mick_schumacher,1,13,15:20:02,26.813
2022,15,tsunoda,1,13,15:20:05,18.774
2022,15,latifi,1,13,15:20:19,20.284
2022,15,sainz,1,14,15:21:02,29.705
2022,15,perez,1,14,15:21:05,18.835
2022,15,kevin_magnussen,1,14,15:21:35,20.785
2022,15,stroll,1,16,15:23:49,20.205
2022,15,bottas,1,16,15:24:05,19.741
2022,15,leclerc,1,17,15:24:47,19.08
2022,15,norris,1,17,15:25:04,19.303
2022,15,max_verstappen,1,18,15:25:58,19.634
2022,15,ocon,1,18,15:26:30,19.455
2022,15,albon,1,21,15:30:35,19.325
2022,15,latifi,2,26,15:37:39,20.733
2022,15,ricciardo,2,27,15:38:47,19.567
2022,15,hamilton,1,29,15:40:15,19.046
2022,15,russell,1,31,15:42:53,19.359
2022,15,gasly,2,32,15:45:03,18.7
2022,15,mick_schumacher,2,33,15:46:28,21.814
2022,15,bottas,2,34,15:47:42,21.049
2022,15,kevin_magnussen,2,34,15:47:53,23.71
2022,15,vettel,2,35,15:49:07,19.156
2022,15,zhou,2,37,15:51:33,25.433
2022,15,stroll,2,38,15:52:27,20.214
2022,15,perez,2,40,15:54:40,18.738
2022,15,tsunoda,2,42,15:57:54,19.293
2022,15,albon,2,42,15:58:02,19.911
2022,15,sainz,2,43,15:58:43,19.493
2022,15,leclerc,2,45,16:00:48,19.084
2022,15,tsunoda,3,43,16:01:22,52.684
2022,15,norris,2,47,16:04:07,21.117
2022,15,alonso,2,47,16:04:12,21.501
2022,15,max_verstappen,2,48,16:04:44,19.61
2022,15,hamilton,2,48,16:05:02,19.164
2022,15,russell,2,48,16:05:08,20.742
2022,15,mick_schumacher,3,47,16:05:28,20.283
2022,15,kevin_magnussen,3,47,16:05:32,23.663
2022,15,ricciardo,3,47,16:05:38,19.718
2022,15,vettel,3,48,16:07:10,18.709
2022,15,latifi,3,54,16:15:44,20.051
2022,15,max_verstappen,3,56,16:15:47,19.655
2022,15,albon,3,55,16:16:14,20.508
2022,15,leclerc,3,56,16:16:24,19.576
2022,15,perez,3,56,16:16:29,19.25
2022,15,zhou,3,55,16:16:34,20.188
2022,15,ricciardo,4,55,16:16:52,20.295
2022,15,ocon,2,56,16:17:06,21.602
2022,15,stroll,3,56,16:17:12,19.141
2022,15,gasly,3,56,16:17:37,18.572
2022,15,hamilton,3,57,16:18:18,14.155
2022,15,latifi,4,55,16:18:20,14.459
2022,15,russell,3,57,16:18:21,21.363
2022,15,max_verstappen,4,57,16:18:22,14.113
2022,15,albon,4,56,16:18:24,14.114
2022,15,mick_schumacher,4,56,16:18:26,14.144
2022,15,vettel,4,56,16:18:30,14.349
2022,15,leclerc,4,57,16:18:32,14.008
2022,15,kevin_magnussen,4,56,16:18:34,14.175
2022,15,perez,4,57,16:18:36,14.113
2022,15,zhou,4,56,16:18:40,14.128
2022,15,sainz,3,57,16:18:46,21.164
2022,15,norris,3,57,16:18:50,21.264
2022,15,alonso,3,57,16:18:53,15.762
2022,15,ricciardo,5,56,16:19:00,14.493
2022,15,ocon,3,57,16:19:10,14.041
2022,15,stroll,4,57,16:19:11,14.118
2022,15,gasly,4,57,16:19:20,13.973
2022,16,perez,1,7,15:13:53,23.698
2022,16,leclerc,1,12,15:21:01,23.531
2022,16,latifi,1,15,15:26:02,26.782
2022,16,gasly,1,18,15:30:13,25.376
2022,16,zhou,1,18,15:30:16,25.366
2022,16,stroll,1,18,15:30:22,24.254
2022,16,ricciardo,1,19,15:31:40,25.164
2022,16,de_vries,1,19,15:31:43,24.628
2022,16,ocon,1,19,15:31:50,24.336
2022,16,tsunoda,1,19,15:31:51,24.009
2022,16,russell,1,23,15:37:02,25.075
2022,16,kevin_magnussen,1,24,15:39:20,30.164
2022,16,max_verstappen,1,25,15:39:43,23.791
2022,16,sainz,1,30,15:47:28,23.728
2022,16,leclerc,2,33,15:51:22,23.904
2022,16,hamilton,1,33,15:52:05,24.282
2022,16,mick_schumacher,1,33,15:52:21,24.817
2022,16,norris,1,35,15:54:54,26.714
2022,16,bottas,1,35,15:55:18,24.758
2022,16,perez,2,42,16:05:01,23.299
2022,16,russell,2,47,16:11:50,24.114
2022,16,kevin_magnussen,2,46,16:12:00,24.846
2022,16,sainz,2,47,16:12:01,24.525
2022,16,norris,2,47,16:12:41,24.784
2022,16,max_verstappen,2,48,16:13:04,24.091
2022,16,tsunoda,2,47,16:13:25,23.904
2022,16,leclerc,3,48,16:13:27,23.719
2022,16,latifi,2,47,16:13:35,24.263
2022,17,kevin_magnussen,1,7,21:23:45,39.247
2022,17,russell,1,21,21:54:16,30.378
2022,17,gasly,1,33,22:19:45,29.867
2022,17,tsunoda,1,33,22:20:11,31.293
2022,17,bottas,1,33,22:20:13,32.167
2022,17,kevin_magnussen,2,33,22:20:17,32.603
2022,17,leclerc,1,34,22:20:56,32.058
2022,17,hamilton,1,34,22:21:36,41.019
2022,17,vettel,1,34,22:21:44,29.704
2022,17,mick_schumacher,1,34,22:22:03,31.201
2022,17,perez,1,35,22:22:51,29.55
2022,17,sainz,1,35,22:23:17,30.603
2022,17,max_verstappen,1,35,22:23:33,29.407
2022,17,stroll,1,35,22:23:50,29.863
2022,17,russell,2,35,22:25:08,29.713
2022,17,norris,1,36,22:25:51,30.528
2022,17,ricciardo,1,36,22:26:23,30.946
2022,17,max_verstappen,2,40,22:36:35,29.775
2022,17,mick_schumacher,2,41,22:39:34,34.722
2022,17,russell,3,41,22:39:46,33.211
2022,17,russell,4,51,22:59:32,29.893
2022,18,gasly,1,1,14:06:24,41.319
2022,18,max_verstappen,1,2,14:08:39,
2022,18,leclerc,1,2,14:08:41,
2022,18,perez,1,2,14:08:44,
2022,18,ocon,1,2,14:08:46,
2022,18,hamilton,1,2,14:08:49,
2022,18,alonso,1,2,14:08:52,
2022,18,russell,1,2,14:08:54,
2022,18,ricciardo,1,2,14:08:57,
2022,18,tsunoda,1,2,14:09:00,
2022,18,mick_schumacher,1,2,14:09:04,
2022,18,stroll,1,2,14:09:07,
2022,18,kevin_magnussen,1,2,14:09:08,
2022,18,norris,1,2,14:09:10,
2022,18,bottas,1,2,14:09:11,
2022,18,latifi,1,2,14:09:14,
2022,18,vettel,1,2,14:09:17,
2022,18,zhou,1,2,14:09:20,
2022,18,gasly,2,2,14:09:22,
2022,18,latifi,2,5,16:23:57,24.785
2022,18,vettel,2,5,16:23:58,24.218
2022,18,norris,2,6,16:25:53,24.595
2022,18,bottas,2,6,16:25:56,24.869
2022,18,max_verstappen,2,7,16:27:26,24.308
2022,18,leclerc,2,7,16:27:27,25.899
2022,18,perez,2,7,16:27:32,25.322
2022,18,ocon,2,7,16:27:34,25.172
2022,18,hamilton,2,7,16:27:36,25.059
2022,18,russell,2,7,16:27:40,28.728
2022,18,tsunoda,2,7,16:27:44,24.439
2022,18,kevin_magnussen,2,7,16:27:47,25.594
2022,18,stroll,2,7,16:27:48,24.005
2022,18,gasly,3,7,16:27:52,24.966
2022,18,alonso,2,8,16:29:28,24.106
2022,18,ricciardo,2,8,16:29:36,25.377
2022,18,zhou,2,9,16:31:37,24.563
2022,18,mick_schumacher,2,11,16:35:25,24.608
2022,18,zhou,3,18,16:48:24,24.266
2022,18,stroll,3,19,16:50:04,23.87
2022,18,gasly,4,19,16:50:13,23.966
2022,18,tsunoda,3,20,16:51:53,23.756
2022,18,alonso,3,22,16:55:11,24.123
2022,19,latifi,1,5,14:12:42,25.321
2022,19,albon,1,9,14:19:29,24.624
2022,19,zhou,1,9,14:19:31,27.326
2022,19,bottas,1,10,14:21:08,25.013
2022,19,tsunoda,1,10,14:21:14,23.688
2022,19,ricciardo,1,10,14:21:17,26.206
2022,19,gasly,1,11,14:22:51,23.67
2022,19,hamilton,1,12,14:24:13,24.362
2022,19,max_verstappen,1,13,14:25:50,23.866
2022,19,russell,1,13,14:26:03,30.038
2022,19,perez,1,14,14:27:47,23.403
2022,19,norris,1,14,14:28:05,24.026
2022,19,stroll,1,15,14:29:39,25.417
2022,19,leclerc,1,18,14:34:58,24.314
2022,19,vettel,1,18,14:35:06,24.307
2022,19,alonso,1,18,14:35:26,23.87
2022,19,ocon,1,18,14:35:37,24.816
2022,19,mick_schumacher,1,18,14:35:37,25.209
2022,19,kevin_magnussen,1,18,14:35:42,29.039
2022,19,albon,2,18,14:35:50,24.311
2022,19,latifi,2,18,14:36:12,24.195
2022,19,alonso,2,22,14:45:23,39.707
2022,19,zhou,2,23,14:48:10,25.015
2022,19,gasly,2,32,15:05:32,28.918
2022,19,tsunoda,2,33,15:07:16,23.241
2022,19,mick_schumacher,2,33,15:07:18,24.651
2022,19,hamilton,2,34,15:08:39,24.135
2022,19,norris,2,34,15:08:59,23.702
2022,19,max_verstappen,2,35,15:10:18,32.254
2022,19,leclerc,2,35,15:10:26,23.755
2022,19,ricciardo,2,35,15:10:56,24.436
2022,19,russell,2,36,15:12:10,24.509
2022,19,perez,2,38,15:15:33,24.801
2022,19,vettel,2,41,15:20:46,38.157
2022,19,ocon,2,45,15:28:05,24.711
2022,19,russell,3,54,15:42:52,23.947
2022,20,stroll,1,17,14:27:31,23.509
2022,20,perez,1,23,14:35:10,24.892
2022,20,latifi,1,23,14:36:14,23.826
2022,20,mick_schumacher,1,24,14:37:37,23.679
2022,20,max_verstappen,1,25,14:37:51,22.487
2022,20,leclerc,1,28,14:42:33,22.193
2022,20,hamilton,1,29,14:43:26,23.194
2022,20,sainz,1,29,14:43:52,23.469
2022,20,tsunoda,1,29,14:44:16,22.468
2022,20,norris,1,31,14:47:02,22.585
2022,20,ocon,1,33,14:49:47,22.343
2022,20,russell,1,34,14:50:27,22.795
2022,20,vettel,1,38,14:57:10,22.534
2022,20,albon,1,38,14:57:16,23.182
2022,20,kevin_magnussen,1,38,14:57:34,23.722
2022,20,bottas,1,39,14:58:09,23.863
2022,20,alonso,1,40,14:59:30,23.159
2022,20,gasly,1,40,15:00:02,29.168
2022,20,stroll,2,40,15:00:20,23.119
2022,20,ricciardo,1,44,15:05:25,22.28
2022,20,zhou,1,45,15:07:02,24.218
2022,20,latifi,2,52,15:17:55,24.039
2022,20,russell,2,69,15:39:22,23.118
2022,21,albon,1,4,15:10:31,24.361
2022,21,max_verstappen,1,7,15:15:34,30.942
2022,21,leclerc,1,7,15:15:42,30.08
2022,21,alonso,1,14,15:24:40,23.478
2022,21,zhou,1,16,15:27:16,24.332
2022,21,sainz,1,17,15:28:17,25.206
2022,21,gasly,1,19,15:31:04,23.46
2022,21,tsunoda,1,20,15:32:36,23.287
2022,21,latifi,1,20,15:32:40,28.807
2022,21,leclerc,2,21,15:34:01,23.172
2022,21,perez,1,23,15:35:54,22.869
2022,21,max_verstappen,2,23,15:36:31,31.682
2022,21,russell,1,24,15:37:06,23.521
2022,21,norris,1,24,15:37:31,29.338
2022,21,bottas,1,24,15:37:32,23.908
2022,21,ocon,1,24,15:37:35,23.868
2022,21,mick_schumacher,1,24,15:37:40,24.487
2022,21,albon,2,25,15:39:08,23.352
2022,21,vettel,1,26,15:40:04,24.248
2022,21,hamilton,1,29,15:43:41,24.081
2022,21,stroll,1,29,15:44:14,23.469
2022,21,latifi,2,32,15:48:45,24.292
2022,21,alonso,2,35,15:51:56,28.855
2022,21,gasly,2,35,15:52:05,23.328
2022,21,sainz,2,36,15:52:50,23.483
2022,21,zhou,2,37,15:54:45,25.111
2022,21,tsunoda,2,40,15:58:47,23.645
2022,21,leclerc,3,44,16:03:38,23.124
2022,21,bottas,2,45,16:04:45,24.616
2022,21,vettel,2,45,16:04:49,24.028
2022,21,norris,2,45,16:04:59,24.669
2022,21,mick_schumacher,2,46,16:06:22,25.156
2022,21,perez,2,47,16:06:49,23.152
2022,21,ocon,2,47,16:07:25,24.445
2022,21,albon,3,47,16:07:54,23.322
2022,21,hamilton,2,48,16:08:02,23.415
2022,21,max_verstappen,3,48,16:08:48,24.102
2022,21,stroll,2,48,16:08:59,23.764
2022,21,russell,2,49,16:09:08,23.48
2022,21,alonso,3,52,16:13:58,23.79
2022,21,gasly,3,52,16:14:19,23.009
2022,21,sainz,3,53,16:14:50,23.816
2022,21,latifi,3,52,16:15:23,23.64
2022,21,tsunoda,3,54,16:18:28,23.635
2022,22,albon,1,12,17:21:53,21.793
2022,22,stroll,1,13,17:23:19,21.814
2022,22,ocon,1,14,17:24:48,21.895
2022,22,tsunoda,1,14,17:24:50,21.591
2022,22,mick_schumacher,1,14,17:24:59,22.276
2022,22,gasly,1,14,17:25:03,21.855
