season,round,lap,position,driverId,time
2022,1,36,4,perez,1:36.511
2022,1,36,5,hamilton,1:37.660
2022,1,36,6,russell,1:37.527
2022,1,36,7,bottas,1:42.299
2022,1,36,8,zhou,1:40.185
2022,1,36,9,kevin_magnussen,1:37.941
2022,1,36,10,gasly,1:39.827
2022,1,36,11,alonso,1:39.389
2022,1,36,12,ocon,1:38.515
2022,1,36,13,tsunoda,1:38.647
2022,1,36,14,stroll,1:40.484
2022,1,36,15,mick_schumacher,1:58.500
2022,1,36,16,norris,1:40.766
2022,1,36,17,hulkenberg,1:40.658
2022,1,36,18,albon,2:03.311
2022,1,36,19,ricciardo,1:38.927
2022,1,36,20,latifi,1:39.455
2022,1,37,1,leclerc,1:36.663
2022,1,37,2,max_verstappen,1:36.962
2022,1,37,3,sainz,1:36.893
2022,1,37,4,perez,1:37.119
2022,1,37,5,hamilton,1:37.771
2022,1,37,6,russell,1:37.753
2022,1,37,7,kevin_magnussen,1:36.903
2022,1,37,8,gasly,1:39.596
2022,1,37,9,zhou,1:42.700
2022,1,37,10,alonso,1:39.426
2022,1,37,11,ocon,1:38.851
2022,1,37,12,tsunoda,1:38.289
2022,1,37,13,bottas,1:58.899
2022,1,37,14,stroll,1:40.487
2022,1,37,15,mick_schumacher,1:36.956
2022,1,37,16,norris,1:39.657
2022,1,37,17,hulkenberg,1:43.481
2022,1,37,18,albon,1:39.165
2022,1,37,19,ricciardo,1:38.988
2022,1,37,20,latifi,1:41.384
2022,1,38,1,leclerc,1:36.623
2022,1,38,2,max_verstappen,1:36.898
2022,1,38,3,sainz,1:37.012
2022,1,38,4,perez,1:36.755
2022,1,38,5,hamilton,1:37.942
2022,1,38,6,russell,1:37.792
2022,1,38,7,kevin_magnussen,1:37.636
2022,1,38,8,gasly,1:38.221
2022,1,38,9,ocon,1:38.210
2022,1,38,10,alonso,1:40.034
2022,1,38,11,tsunoda,1:38.713
2022,1,38,12,bottas,1:36.641
2022,1,38,13,zhou,2:00.031
2022,1,38,14,stroll,1:43.895
2022,1,38,15,mick_schumacher,1:37.176
2022,1,38,16,norris,1:39.679
2022,1,38,17,albon,1:39.127
2022,1,38,18,ricciardo,1:39.146
2022,1,38,19,latifi,1:39.891
2022,1,38,20,hulkenberg,2:02.368
2022,1,39,1,leclerc,1:36.939
2022,1,39,2,max_verstappen,1:37.255
2022,1,39,3,sainz,1:37.044
2022,1,39,4,perez,1:36.987
2022,1,39,5,hamilton,1:37.668
2022,1,39,6,russell,1:37.721
2022,1,39,7,kevin_magnussen,1:37.566
2022,1,39,8,gasly,1:38.552
2022,1,39,9,ocon,1:38.612
2022,1,39,10,alonso,1:40.009
2022,1,39,11,tsunoda,1:38.912
2022,1,39,12,bottas,1:37.067
2022,1,39,13,zhou,1:36.685
2022,1,39,14,mick_schumacher,1:37.433
2022,1,39,15,norris,1:39.677
2022,1,39,16,stroll,2:01.514
2022,1,39,17,albon,1:39.025
2022,1,39,18,ricciardo,1:39.320
2022,1,39,19,latifi,1:40.258
2022,1,39,20,hulkenberg,1:38.819
2022,1,40,1,leclerc,1:36.807
2022,1,40,2,max_verstappen,1:37.308
2022,1,40,3,sainz,1:37.271
2022,1,40,4,perez,1:37.178
2022,1,40,5,hamilton,1:37.898
2022,1,40,6,russell,1:37.790
2022,1,40,7,kevin_magnussen,1:37.901
2022,1,40,8,gasly,1:38.204
2022,1,40,9,ocon,1:38.641
2022,1,40,10,tsunoda,1:38.377
2022,1,40,11,alonso,1:40.295
2022,1,40,12,bottas,1:37.497
2022,1,40,13,zhou,1:36.742
2022,1,40,14,mick_schumacher,1:37.947
2022,1,40,15,norris,1:41.799
2022,1,40,16,stroll,1:37.861
2022,1,40,17,albon,1:39.140
2022,1,40,18,ricciardo,1:39.157
2022,1,40,19,latifi,1:40.219
2022,1,40,20,hulkenberg,1:38.751
2022,1,41,1,leclerc,1:37.044
2022,1,41,2,max_verstappen,1:37.284
2022,1,41,3,sainz,1:36.771
2022,1,41,4,perez,1:37.639
2022,1,41,5,hamilton,1:37.912
2022,1,41,6,russell,1:37.783
2022,1,41,7,kevin_magnussen,1:37.726
2022,1,41,8,gasly,1:38.301
2022,1,41,9,ocon,1:38.584
2022,1,41,10,tsunoda,1:38.693
2022,1,41,11,alonso,1:39.854
2022,1,41,12,bottas,1:37.687
2022,1,41,13,zhou,1:36.745
2022,1,41,14,mick_schumacher,1:38.182
2022,1,41,15,stroll,1:38.363
2022,1,41,16,norris,1:42.153
2022,1,41,17,albon,1:39.285
2022,1,41,18,ricciardo,1:39.054
2022,1,41,19,latifi,1:39.797
2022,1,41,20,hulkenberg,1:38.361
2022,1,42,1,leclerc,1:37.040
2022,1,42,2,max_verstappen,1:37.855
2022,1,42,3,sainz,1:37.269
2022,1,42,4,perez,1:37.255
2022,1,42,5,hamilton,1:38.422
2022,1,42,6,russell,1:38.111
2022,1,42,7,kevin_magnussen,1:38.006
2022,1,42,8,gasly,1:38.329
2022,1,42,9,ocon,1:39.064
2022,1,42,10,tsunoda,1:38.772
2022,1,42,11,bottas,1:37.498
2022,1,42,12,alonso,1:42.925
2022,1,42,13,zhou,1:37.522
2022,1,42,14,mick_schumacher,1:37.957
2022,1,42,15,stroll,1:38.127
2022,1,42,16,albon,1:39.255
2022,1,42,17,ricciardo,1:41.069
2022,1,42,18,latifi,1:39.937
2022,1,42,19,norris,2:00.713
2022,1,42,20,hulkenberg,1:39.671
2022,1,43,1,leclerc,1:37.346
2022,1,43,2,max_verstappen,1:39.787
2022,1,43,3,sainz,1:37.260
2022,1,43,4,perez,1:40.228
2022,1,43,5,hamilton,1:38.205
2022,1,43,6,russell,1:38.747
2022,1,43,7,kevin_magnussen,1:38.178
2022,1,43,8,gasly,1:38.478
2022,1,43,9,ocon,1:41.631
2022,1,43,10,tsunoda,1:38.930
2022,1,43,11,bottas,1:38.681
2022,1,43,12,zhou,1:37.667
2022,1,43,13,mick_schumacher,1:38.137
2022,1,43,14,alonso,1:57.366
2022,1,43,15,stroll,1:39.462
2022,1,43,16,albon,1:39.325
2022,1,43,17,ricciardo,1:39.421
2022,1,43,18,norris,1:37.204
2022,1,43,19,latifi,1:40.899
2022,1,43,20,hulkenberg,1:40.222
2022,1,44,1,leclerc,1:37.509
2022,1,44,2,sainz,1:39.699
2022,1,44,3,max_verstappen,1:57.242
2022,1,44,4,hamilton,1:41.007
2022,1,44,5,perez,1:56.521
2022,1,44,6,russell,1:38.297
2022,1,44,7,kevin_magnussen,1:38.688
2022,1,44,8,gasly,1:38.704
2022,1,44,9,bottas,1:38.386
2022,1,44,10,tsunoda,1:41.039
2022,1,44,11,zhou,1:37.785
2022,1,44,12,ocon,1:56.780
2022,1,44,13,mick_schumacher,1:38.279
2022,1,44,14,alonso,1:36.733
2022,1,44,15,stroll,1:38.281
2022,1,44,16,albon,1:46.225
2022,1,44,17,ricciardo,1:49.227
2022,1,44,18,norris,1:45.936
2022,1,44,19,latifi,1:51.928
2022,1,44,20,hulkenberg,1:53.374
2022,1,45,1,leclerc,1:37.413
2022,1,45,2,max_verstappen,1:35.747
2022,1,45,3,sainz,2:03.686
2022,1,45,4,perez,1:43.562
2022,1,45,5,russell,1:48.988
2022,1,45,6,hamilton,2:11.741
2022,1,45,7,kevin_magnussen,2:03.463
2022,1,45,8,bottas,2:01.176
2022,1,45,9,zhou,2:01.756
2022,1,45,10,ocon,2:04.785
2022,1,45,11,mick_schumacher,2:07.252
2022,1,45,12,tsunoda,2:27.999
2022,1,45,13,alonso,2:07.867
2022,1,45,14,stroll,2:13.896
2022,1,45,15,albon,2:08.156
2022,1,45,16,norris,2:12.350
2022,1,45,17,latifi,2:11.603
2022,1,45,18,ricciardo,2:28.703
2022,1,45,19,hulkenberg,2:28.352
2022,1,46,1,leclerc,2:05.151
2022,1,46,2,max_verstappen,2:09.941
2022,1,46,3,sainz,2:08.331
2022,1,46,4,perez,2:08.400
2022,1,46,5,hamilton,2:11.044
2022,1,46,6,russell,2:30.549
2022,1,46,7,kevin_magnussen,2:06.178
2022,1,46,8,bottas,2:28.768
2022,1,46,9,ocon,2:11.055
2022,1,46,10,mick_schumacher,2:10.214
2022,1,46,11,tsunoda,2:10.216
2022,1,46,12,alonso,2:10.714
2022,1,46,13,zhou,2:35.628
2022,1,46,14,albon,2:12.997
2022,1,46,15,stroll,2:29.264
2022,1,46,16,ricciardo,2:10.812
2022,1,46,17,norris,2:23.748
2022,1,46,18,latifi,2:18.301
2022,1,46,19,hulkenberg,1:59.839
2022,1,47,1,leclerc,2:43.846
2022,1,47,2,max_verstappen,2:14.782
2022,1,47,3,sainz,2:12.959
2022,1,47,4,perez,2:12.050
2022,1,47,5,hamilton,2:06.318
2022,1,47,6,russell,2:00.695
2022,1,47,7,kevin_magnussen,2:07.721
2022,1,47,8,bottas,1:46.020
2022,1,47,9,ocon,1:44.365
2022,1,47,10,mick_schumacher,1:45.856
2022,1,47,11,tsunoda,1:49.994
2022,1,47,12,alonso,1:51.463
2022,1,47,13,zhou,1:52.222
2022,1,47,14,stroll,2:13.815
2022,1,47,15,albon,2:21.354
2022,1,47,16,ricciardo,1:58.607
2022,1,47,17,norris,1:59.069
2022,1,47,18,latifi,2:00.201
2022,1,47,19,hulkenberg,1:59.877
2022,1,48,1,leclerc,2:31.364
2022,1,48,2,max_verstappen,2:31.764
2022,1,48,3,sainz,2:15.797
2022,1,48,4,perez,2:16.085
2022,1,48,5,hamilton,1:59.093
2022,1,48,6,russell,2:00.209
2022,1,48,7,kevin_magnussen,1:50.334
2022,1,48,8,bottas,1:45.024
2022,1,48,9,ocon,1:45.075
2022,1,48,10,mick_schumacher,1:43.510
2022,1,48,11,tsunoda,1:46.670
2022,1,48,12,alonso,1:45.574
2022,1,48,13,zhou,1:46.950
2022,1,48,14,stroll,1:53.799
2022,1,48,15,albon,1:56.756
2022,1,48,16,ricciardo,1:57.098
2022,1,48,17,norris,1:54.670
2022,1,48,18,latifi,1:53.396
2022,1,48,19,hulkenberg,1:53.739
2022,1,49,1,leclerc,2:26.221
2022,1,49,2,max_verstappen,2:25.374
2022,1,49,3,sainz,2:24.765
2022,1,49,4,perez,2:25.098
2022,1,49,5,hamilton,2:19.798
2022,1,49,6,russell,2:18.375
2022,1,49,7,kevin_magnussen,2:16.149
2022,1,49,8,bottas,2:06.323
2022,1,49,9,ocon,2:06.437
2022,1,49,10,mick_schumacher,2:01.897
2022,1,49,11,tsunoda,1:54.405
2022,1,49,12,alonso,1:53.977
2022,1,49,13,zhou,1:51.232
2022,1,49,14,stroll,1:37.146
2022,1,49,15,albon,1:40.113
2022,1,49,16,ricciardo,1:39.453
2022,1,49,17,norris,1:39.907
2022,1,49,18,latifi,1:38.651
2022,1,49,19,hulkenberg,1:38.201
2022,1,50,1,leclerc,2:24.429
2022,1,50,2,max_verstappen,2:24.508
2022,1,50,3,sainz,2:23.514
2022,1,50,4,perez,2:21.747
2022,1,50,5,hamilton,2:20.564
2022,1,50,6,russell,2:18.204
2022,1,50,7,kevin_magnussen,2:17.630
2022,1,50,8,bottas,2:16.411
2022,1,50,9,ocon,2:15.414
2022,1,50,10,mick_schumacher,2:15.042
2022,1,50,11,tsunoda,2:14.320
2022,1,50,12,alonso,2:13.261
2022,1,50,13,zhou,2:12.681
2022,1,50,14,stroll,1:37.326
2022,1,50,15,albon,1:37.355
2022,1,50,16,ricciardo,1:37.261
2022,1,50,17,norris,1:38.098
2022,1,50,18,latifi,1:38.335
2022,1,50,19,hulkenberg,1:38.299
2022,1,51,1,leclerc,1:34.570
2022,1,51,2,max_verstappen,1:35.440
2022,1,51,3,sainz,1:35.992
2022,1,51,4,perez,1:36.389
2022,1,51,5,hamilton,1:36.487
2022,1,51,6,russell,1:36.940
2022,1,51,7,kevin_magnussen,1:37.343
2022,1,51,8,bottas,1:37.589
2022,1,51,9,ocon,1:38.145
2022,1,51,10,tsunoda,1:38.166
2022,1,51,11,alonso,1:39.006
2022,1,51,12,mick_schumacher,1:40.528
2022,1,51,13,zhou,1:39.725
2022,1,51,14,stroll,1:37.274
2022,1,51,15,albon,1:37.702
2022,1,51,16,ricciardo,1:37.580
2022,1,51,17,norris,1:36.988
2022,1,51,18,latifi,1:38.251
2022,1,51,19,hulkenberg,1:38.243
2022,1,52,1,leclerc,1:35.027
2022,1,52,2,max_verstappen,1:35.462
2022,1,52,3,sainz,1:35.740
2022,1,52,4,perez,1:36.089
2022,1,52,5,hamilton,1:36.360
2022,1,52,6,russell,1:36.529
2022,1,52,7,kevin_magnussen,1:36.860
2022,1,52,8,bottas,1:37.060
2022,1,52,9,ocon,1:37.367
2022,1,52,10,tsunoda,1:37.475
2022,1,52,11,alonso,1:37.538
2022,1,52,12,zhou,1:38.278
2022,1,52,13,mick_schumacher,1:39.537
2022,1,52,14,stroll,1:37.622
2022,1,52,15,albon,1:37.717
2022,1,52,16,ricciardo,1:37.654
2022,1,52,17,norris,1:37.208
2022,1,52,18,latifi,1:38.466
2022,1,52,19,hulkenberg,1:38.599
2022,1,53,1,leclerc,1:35.127
2022,1,53,2,max_verstappen,1:35.927
2022,1,53,3,sainz,1:35.880
2022,1,53,4,perez,1:36.113
2022,1,53,5,hamilton,1:36.228
2022,1,53,6,russell,1:36.367
2022,1,53,7,kevin_magnussen,1:36.623
2022,1,53,8,bottas,1:36.599
2022,1,53,9,ocon,1:37.110
2022,1,53,10,tsunoda,1:37.104
2022,1,53,11,alonso,1:37.396
2022,1,53,12,zhou,1:37.162
2022,1,53,13,mick_schumacher,1:38.537
2022,1,53,14,stroll,1:38.678
2022,1,53,15,albon,1:38.073
2022,1,53,16,ricciardo,1:37.671
2022,1,53,17,norris,1:37.468
2022,1,53,18,latifi,1:38.452
2022,1,53,19,hulkenberg,1:38.452
2022,1,54,1,leclerc,1:35.429
2022,1,54,2,sainz,1:36.565
2022,1,54,3,perez,1:36.755
2022,1,54,4,hamilton,1:36.354
2022,1,54,5,russell,1:36.592
2022,1,54,6,kevin_magnussen,1:36.960
2022,1,54,7,bottas,1:36.959
2022,1,54,8,ocon,1:37.299
2022,1,54,9,tsunoda,1:37.268
2022,1,54,10,alonso,1:37.303
2022,1,54,11,zhou,1:37.247
2022,1,54,12,mick_schumacher,1:38.747
2022,1,54,13,max_verstappen,2:04.094
2022,1,54,14,stroll,1:37.877
2022,1,54,15,albon,1:38.356
2022,1,54,16,ricciardo,1:38.120
2022,1,54,17,norris,1:38.018
2022,1,54,18,latifi,1:38.707
2022,1,54,19,hulkenberg,1:38.533
2022,1,55,1,leclerc,1:35.427
2022,1,55,2,sainz,1:36.075
2022,1,55,3,perez,1:36.436
2022,1,55,4,hamilton,1:36.566
2022,1,55,5,russell,1:36.395
2022,1,55,6,kevin_magnussen,1:36.937
2022,1,55,7,bottas,1:37.217
2022,1,55,8,ocon,1:37.251
2022,1,55,9,tsunoda,1:37.264
2022,1,55,10,alonso,1:37.672
2022,1,55,11,zhou,1:37.132
2022,1,55,12,mick_schumacher,1:39.201
2022,1,55,13,stroll,1:38.328
2022,1,55,14,albon,1:38.826
2022,1,55,15,ricciardo,1:38.639
2022,1,55,16,norris,1:38.660
2022,1,55,17,latifi,1:39.119
2022,1,55,18,hulkenberg,1:39.236
2022,1,56,1,leclerc,1:35.673
2022,1,56,2,sainz,1:35.767
2022,1,56,3,perez,1:36.286
2022,1,56,4,hamilton,1:36.481
2022,1,56,5,russell,1:36.302
2022,1,56,6,kevin_magnussen,1:37.091
2022,1,56,7,bottas,1:37.260
2022,1,56,8,ocon,1:37.680
2022,1,56,9,tsunoda,1:37.565
2022,1,56,10,alonso,1:37.642
2022,1,56,11,zhou,1:37.154
2022,1,56,12,mick_schumacher,1:39.090
2022,1,56,13,stroll,1:38.829
2022,1,56,14,albon,1:39.202
2022,1,56,15,ricciardo,1:38.860
2022,1,56,16,norris,1:38.987
2022,1,56,17,latifi,1:39.145
2022,1,56,18,hulkenberg,1:39.102
2022,1,57,1,leclerc,1:36.373
2022,1,57,2,sainz,1:36.269
2022,1,57,3,hamilton,1:36.918
2022,1,57,4,russell,1:37.401
2022,1,57,5,kevin_magnussen,1:37.741
2022,1,57,6,bottas,1:37.870
2022,1,57,7,ocon,1:38.676
2022,1,57,8,tsunoda,1:38.891
2022,1,57,9,alonso,1:38.986
2022,1,57,10,zhou,1:38.941
2022,1,57,11,mick_schumacher,1:40.498
2022,1,57,12,stroll,1:40.395
2022,1,57,13,albon,1:40.132
2022,1,57,14,ricciardo,1:40.084
2022,1,57,15,norris,1:40.556
2022,1,57,16,latifi,1:39.876
2022,1,57,17,hulkenberg,1:41.180
2022,2,1,1,perez,1:35.991
2022,2,1,2,leclerc,1:37.088
2022,2,1,3,max_verstappen,1:38.082
2022,2,1,4,sainz,1:38.635
2022,2,1,5,ocon,1:39.900
2022,2,1,6,russell,1:40.421
2022,2,1,7,alonso,1:41.458
2022,2,1,8,bottas,1:42.123
2022,2,1,9,kevin_magnussen,1:42.705
2022,2,1,10,gasly,1:43.106
2022,2,1,11,norris,1:43.333
2022,2,1,12,stroll,1:43.828
2022,2,1,13,ricciardo,1:44.274
2022,2,1,14,hamilton,1:44.788
2022,2,1,15,albon,1:45.023
2022,2,1,16,hulkenberg,1:45.803
2022,2,1,17,latifi,1:46.377
2022,2,1,18,zhou,1:46.520
2022,2,2,1,perez,1:34.722
2022,2,2,2,leclerc,1:34.943
2022,2,2,3,max_verstappen,1:35.275
2022,2,2,4,sainz,1:35.499
2022,2,2,5,ocon,1:36.476
2022,2,2,6,russell,1:36.466
2022,2,2,7,alonso,1:37.232
2022,2,2,8,bottas,1:37.201
2022,2,2,9,kevin_magnussen,1:37.501
2022,2,2,10,norris,1:38.030
2022,2,2,11,gasly,1:38.899
2022,2,2,12,stroll,1:38.731
2022,2,2,13,ricciardo,1:38.749
2022,2,2,14,hamilton,1:38.649
2022,2,2,15,albon,1:39.129
2022,2,2,16,hulkenberg,1:39.035
2022,2,2,17,zhou,1:38.663
2022,2,2,18,latifi,1:40.289
2022,2,3,1,perez,1:34.596
2022,2,3,2,leclerc,1:34.794
2022,2,3,3,max_verstappen,1:34.890
2022,2,3,4,sainz,1:35.460
2022,2,3,5,russell,1:36.513
2022,2,3,6,ocon,1:37.306
2022,2,3,7,alonso,1:36.574
2022,2,3,8,bottas,1:36.290
2022,2,3,9,kevin_magnussen,1:36.830
2022,2,3,10,norris,1:37.080
2022,2,3,11,gasly,1:36.881
2022,2,3,12,stroll,1:37.586
2022,2,3,13,ricciardo,1:37.376
2022,2,3,14,hamilton,1:37.618
2022,2,3,15,albon,1:37.860
2022,2,3,16,zhou,1:37.564
2022,2,3,17,hulkenberg,1:38.064
2022,2,3,18,latifi,1:38.121
2022,2,4,1,perez,1:34.440
2022,2,4,2,leclerc,1:34.651
2022,2,4,3,max_verstappen,1:34.700
2022,2,4,4,sainz,1:35.321
2022,2,4,5,russell,1:36.341
2022,2,4,6,ocon,1:37.375
2022,2,4,7,alonso,1:36.113
2022,2,4,8,bottas,1:36.674
2022,2,4,9,kevin_magnussen,1:36.837
2022,2,4,10,gasly,1:37.746
2022,2,4,11,norris,1:38.326
2022,2,4,12,stroll,1:37.575
2022,2,4,13,ricciardo,1:37.675
2022,2,4,14,hamilton,1:37.706
2022,2,4,15,albon,1:38.264
2022,2,4,16,zhou,1:37.639
2022,2,4,17,hulkenberg,1:38.357
2022,2,4,18,latifi,1:38.161
2022,2,5,1,perez,1:34.496
2022,2,5,2,leclerc,1:35.156
2022,2,5,3,max_verstappen,1:34.809
2022,2,5,4,sainz,1:35.124
2022,2,5,5,russell,1:36.096
2022,2,5,6,ocon,1:36.156
2022,2,5,7,alonso,1:36.191
2022,2,5,8,bottas,1:37.613
2022,2,5,9,kevin_magnussen,1:36.968
2022,2,5,10,gasly,1:36.984
2022,2,5,11,norris,1:38.312
2022,2,5,12,stroll,1:37.870
2022,2,5,13,ricciardo,1:38.130
2022,2,5,14,hamilton,1:37.984
2022,2,5,15,zhou,1:38.409
2022,2,5,16,albon,1:39.143
2022,2,5,17,hulkenberg,1:38.504
2022,2,5,18,latifi,1:38.662
2022,2,6,1,perez,1:34.481
2022,2,6,2,leclerc,1:34.585
2022,2,6,3,max_verstappen,1:34.840
2022,2,6,4,sainz,1:35.165
2022,2,6,5,russell,1:36.246
2022,2,6,6,ocon,1:36.203
2022,2,6,7,alonso,1:36.083
2022,2,6,8,bottas,1:35.993
2022,2,6,9,kevin_magnussen,1:36.843
2022,2,6,10,gasly,1:36.819
2022,2,6,11,norris,1:36.917
2022,2,6,12,stroll,1:37.422
2022,2,6,13,ricciardo,1:37.311
2022,2,6,14,hamilton,1:37.275
2022,2,6,15,zhou,1:37.275
2022,2,6,16,albon,1:38.125
2022,2,6,17,hulkenberg,1:38.057
2022,2,6,18,latifi,1:38.507
2022,2,7,1,perez,1:34.821
2022,2,7,2,leclerc,1:34.702
2022,2,7,3,max_verstappen,1:34.634
2022,2,7,4,sainz,1:35.058
2022,2,7,5,russell,1:36.111
2022,2,7,6,alonso,1:37.759
2022,2,7,7,ocon,1:38.257
2022,2,7,8,bottas,1:36.416
2022,2,7,9,kevin_magnussen,1:36.708
2022,2,7,10,gasly,1:36.468
2022,2,7,11,norris,1:36.899
2022,2,7,12,stroll,1:37.278
2022,2,7,13,ricciardo,1:37.139
2022,2,7,14,hamilton,1:37.204
2022,2,7,15,zhou,1:36.823
2022,2,7,16,hulkenberg,1:37.487
2022,2,7,17,albon,1:39.088
2022,2,7,18,latifi,1:38.018
2022,2,8,1,perez,1:34.619
2022,2,8,2,leclerc,1:34.569
2022,2,8,3,max_verstappen,1:34.821
2022,2,8,4,sainz,1:34.921
2022,2,8,5,russell,1:35.722
2022,2,8,6,alonso,1:38.308
2022,2,8,7,ocon,1:38.419
2022,2,8,8,bottas,1:38.000
2022,2,8,9,kevin_magnussen,1:36.481
2022,2,8,10,gasly,1:36.775
2022,2,8,11,norris,1:37.220
2022,2,8,12,stroll,1:37.282
2022,2,8,13,hamilton,1:37.073
2022,2,8,14,zhou,1:36.730
2022,2,8,15,ricciardo,1:40.276
2022,2,8,16,hulkenberg,1:37.277
2022,2,8,17,albon,1:38.257
2022,2,8,18,latifi,1:38.093
2022,2,9,1,perez,1:34.825
2022,2,9,2,leclerc,1:34.967
2022,2,9,3,max_verstappen,1:34.832
2022,2,9,4,sainz,1:34.729
2022,2,9,5,russell,1:35.906
2022,2,9,6,alonso,1:36.617
2022,2,9,7,ocon,1:36.745
2022,2,9,8,bottas,1:37.190
2022,2,9,9,kevin_magnussen,1:37.306
2022,2,9,10,gasly,1:37.433
2022,2,9,11,norris,1:37.169
2022,2,9,12,hamilton,1:36.698
2022,2,9,13,stroll,1:37.799
2022,2,9,14,zhou,1:36.899
2022,2,9,15,hulkenberg,1:37.034
2022,2,9,16,albon,1:38.028
2022,2,9,17,latifi,1:37.530
2022,2,9,18,ricciardo,1:54.148
2022,2,10,1,perez,1:34.836
2022,2,10,2,leclerc,1:34.679
2022,2,10,3,max_verstappen,1:35.252
2022,2,10,4,sainz,1:35.133
2022,2,10,5,russell,1:35.593
2022,2,10,6,alonso,1:36.341
2022,2,10,7,ocon,1:36.378
2022,2,10,8,bottas,1:37.055
2022,2,10,9,kevin_magnussen,1:36.743
2022,2,10,10,gasly,1:36.590
2022,2,10,11,norris,1:37.055
2022,2,10,12,hamilton,1:35.812
2022,2,10,13,stroll,1:38.223
2022,2,10,14,zhou,1:37.149
2022,2,10,15,hulkenberg,1:37.821
2022,2,10,16,albon,1:37.668
2022,2,10,17,latifi,1:37.558
2022,2,10,18,ricciardo,1:36.037
2022,2,11,1,perez,1:34.545
2022,2,11,2,leclerc,1:34.781
2022,2,11,3,max_verstappen,1:34.959
2022,2,11,4,sainz,1:34.977
2022,2,11,5,russell,1:35.384
2022,2,11,6,alonso,1:36.502
2022,2,11,7,ocon,1:36.404
2022,2,11,8,bottas,1:36.416
2022,2,11,9,kevin_magnussen,1:37.700
2022,2,11,10,gasly,1:36.998
2022,2,11,11,hamilton,1:36.957
2022,2,11,12,norris,1:37.750
2022,2,11,13,zhou,1:37.067
2022,2,11,14,stroll,1:39.149
2022,2,11,15,hulkenberg,1:36.884
2022,2,11,16,albon,1:37.851
2022,2,11,17,latifi,1:37.736
2022,2,11,18,ricciardo,1:36.035
2022,2,12,1,perez,1:34.671
2022,2,12,2,leclerc,1:34.915
2022,2,12,3,max_verstappen,1:35.191
2022,2,12,4,sainz,1:35.082
2022,2,12,5,russell,1:35.741
2022,2,12,6,alonso,1:36.315
2022,2,12,7,ocon,1:36.516
2022,2,12,8,bottas,1:36.453
2022,2,12,9,kevin_magnussen,1:37.029
2022,2,12,10,gasly,1:37.073
2022,2,12,11,hamilton,1:35.788
2022,2,12,12,norris,1:37.266
2022,2,12,13,zhou,1:36.926
2022,2,12,14,hulkenberg,1:36.594
2022,2,12,15,stroll,1:38.365
2022,2,12,16,albon,1:38.253
2022,2,12,17,latifi,1:38.597
2022,2,12,18,ricciardo,1:35.716
2022,2,13,1,perez,1:35.214
2022,2,13,2,leclerc,1:34.777
2022,2,13,3,max_verstappen,1:34.982
2022,2,13,4,sainz,1:35.101
2022,2,13,5,russell,1:35.681
2022,2,13,6,alonso,1:36.431
2022,2,13,7,ocon,1:37.103
2022,2,13,8,bottas,1:35.967
2022,2,13,9,kevin_magnussen,1:36.700
2022,2,13,10,gasly,1:37.094
2022,2,13,11,hamilton,1:35.507
2022,2,13,12,norris,1:37.270
2022,2,13,13,zhou,1:36.251
2022,2,13,14,hulkenberg,1:36.690
2022,2,13,15,stroll,1:41.859
2022,2,13,16,latifi,1:38.208
2022,2,13,17,albon,1:41.186
2022,2,13,18,ricciardo,1:35.955
2022,2,14,1,perez,1:35.316
2022,2,14,2,leclerc,1:35.214
2022,2,14,3,max_verstappen,1:35.093
2022,2,14,4,sainz,1:35.275
2022,2,14,5,russell,1:35.476
2022,2,14,6,alonso,1:36.486
2022,2,14,7,bottas,1:36.398
2022,2,14,8,ocon,1:37.502
2022,2,14,9,kevin_magnussen,1:36.567
2022,2,14,10,hamilton,1:35.648
2022,2,14,11,gasly,1:38.153
2022,2,14,12,norris,1:37.076
2022,2,14,13,zhou,1:36.783
2022,2,14,14,hulkenberg,1:36.966
2022,2,14,15,latifi,1:38.409
2022,2,14,16,ricciardo,1:35.681
2022,2,14,17,stroll,1:56.297
2022,2,14,18,albon,1:55.413
2022,2,15,1,leclerc,1:35.237
2022,2,15,2,perez,1:38.591
2022,2,15,3,max_verstappen,1:35.370
2022,2,15,4,sainz,1:35.421
2022,2,15,5,russell,1:35.453
2022,2,15,6,alonso,1:36.792
2022,2,15,7,bottas,1:36.774
2022,2,15,8,ocon,1:37.257
2022,2,15,9,kevin_magnussen,1:36.103
2022,2,15,10,hamilton,1:35.875
2022,2,15,11,gasly,1:39.580
2022,2,15,12,norris,1:37.115
2022,2,15,13,zhou,1:36.659
2022,2,15,14,hulkenberg,1:36.582
2022,2,15,15,ricciardo,1:35.907
2022,2,15,16,stroll,1:37.836
2022,2,15,17,albon,1:37.345
2022,2,16,1,leclerc,1:43.840
2022,2,16,2,max_verstappen,1:44.577
2022,2,16,3,sainz,1:46.940
2022,2,16,4,perez,2:08.106
2022,2,16,5,russell,1:51.651
2022,2,16,6,alonso,1:58.830
2022,2,16,7,bottas,2:00.798
2022,2,16,8,kevin_magnussen,2:02.811
2022,2,16,9,ocon,2:06.558
2022,2,16,10,hamilton,2:04.362
2022,2,16,11,norris,2:01.650
2022,2,16,12,zhou,2:02.305
2022,2,16,13,hulkenberg,2:00.614
2022,2,16,14,ricciardo,2:02.470
2022,2,16,15,gasly,2:23.731
2022,2,16,16,stroll,2:06.144
2022,2,16,17,albon,2:04.816
2022,2,17,1,leclerc,3:04.684
